timestamp,label,filename,F1,F2,F3,F4,F5,F6,F7,F8,Clear,NIR,total_sum,short_sum,mid_sum,long_sum,edges_sum,center_sum,short_fraction,mid_fraction,long_fraction,edges_fraction,short_long_sum_ratio,center_edges_sum_ratio,spectral_centroid,spectral_variance,spectral_width,spectral_skewness
1749044462.4441123,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3284.0,1101.0,2423.0,3532.0,3431.0,2576.0,1337.0,8747.0,360.0,18319.0,5020.0,5955.0,7344.0,1972.0,5955.0,0.27403242535072875,0.32507232927561547,0.4008952453736558,0.10764779736885201,0.6835511982570807,3.0197768762677484,546.8540859217206,5492.677055061344,74.11259714152071,-0.05618462240777135
1749044463.4437466,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,634.0,3282.0,1100.0,2422.0,3528.0,3427.0,2576.0,1337.0,8748.0,360.0,18306.0,5016.0,5950.0,7340.0,1971.0,5950.0,0.27400852179613244,0.3250300447940566,0.400961433409811,0.10766961651917405,0.6833787465940054,3.0187721968543886,546.8666011143887,5493.77352998587,74.11999413104314,-0.056122176809981036
1749044464.4438832,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3287.0,1101.0,2422.0,3526.0,3432.0,2573.0,1338.0,8752.0,357.0,18314.0,5023.0,5948.0,7343.0,1973.0,5948.0,0.2742710494703505,0.3247788577044884,0.4009500928251611,0.10773178988751775,0.6840528394389214,3.014698428788647,546.8324778857705,5495.735614401744,74.13322881408676,-0.05560357891018659
1749044465.443979,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,633.0,3287.0,1102.0,2423.0,3527.0,3430.0,2573.0,1339.0,8748.0,357.0,18314.0,5022.0,5950.0,7342.0,1972.0,5950.0,0.2742164464344218,0.324888063776346,0.4008954897892323,0.10767718685158895,0.6840098065922092,3.0172413793103448,546.8444905536747,5494.905160483611,74.12762751149945,-0.055237318416211975
1749044466.4438894,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,636.0,3283.0,1100.0,2423.0,3526.0,3433.0,2577.0,1338.0,8752.0,357.0,18316.0,5019.0,5949.0,7348.0,1974.0,5949.0,0.2740227123826163,0.3247979908276916,0.40117929678969205,0.10777462328019217,0.6830430048992924,3.013677811550152,546.8699497706923,5495.242095455,74.12990014464474,-0.05650756624247768
1749044467.443896,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3288.0,1098.0,2423.0,3528.0,3431.0,2577.0,1338.0,8760.0,358.0,18318.0,5021.0,5951.0,7346.0,1973.0,5951.0,0.2741019761982749,0.32487171088546785,0.40102631291625723,0.10770826509444262,0.6835012251565478,3.0162189559047135,546.8528223605197,5495.840987503219,74.13393951155719,-0.056141263727401275
1749044468.4436529,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,637.0,3285.0,1100.0,2422.0,3528.0,3431.0,2575.0,1338.0,8753.0,357.0,18316.0,5022.0,5950.0,7344.0,1975.0,5950.0,0.27418650360340685,0.3248525879012885,0.40096090849530464,0.10782922035378904,0.6838235294117647,3.0126582278481013,546.84046735095,5496.317855732664,74.13715570301213,-0.05605946292310572
1749044469.443846,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3285.0,1100.0,2424.0,3527.0,3431.0,2577.0,1339.0,8762.0,357.0,18318.0,5020.0,5951.0,7347.0,1974.0,5951.0,0.27404738508570803,0.32487171088546785,0.4010809040288241,0.1077628562070095,0.6832720838437457,3.0146909827760893,546.8672890053499,5495.6493274141285,74.13264683939275,-0.05607306885582911
1749044470.44407,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3289.0,1100.0,2425.0,3528.0,3434.0,2575.0,1340.0,8762.0,360.0,18326.0,5024.0,5953.0,7349.0,1975.0,5953.0,0.27414602204518174,0.3248390265196988,0.4010149514351195,0.10777038087962458,0.6836304259082868,3.0141772151898736,546.8490123322056,5496.091412044266,74.13562849294708,-0.05567839129866217
1749044471.4441175,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,634.0,3290.0,1101.0,2422.0,3527.0,3435.0,2577.0,1339.0,8757.0,360.0,18325.0,5025.0,5949.0,7351.0,1973.0,5949.0,0.2742155525238745,0.32463847203274215,0.4011459754433834,0.10766712141882674,0.6835804652428241,3.015205271160669,546.855934515689,5495.97160529994,74.134820464475,-0.05597639538275521
1749044472.443733,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,636.0,3291.0,1102.0,2427.0,3534.0,3433.0,2578.0,1339.0,8754.0,357.0,18340.0,5029.0,5961.0,7350.0,1975.0,5961.0,0.2742093784078517,0.32502726281352234,0.40076335877862596,0.10768811341330425,0.6842176870748299,3.0182278481012657,546.8266085059978,5494.65695829057,74.1259533381566,-0.055524762299062454
1749044473.4440691,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,637.0,3290.0,1102.0,2426.0,3536.0,3433.0,2579.0,1342.0,8766.0,357.0,18345.0,5029.0,5962.0,7354.0,1979.0,5962.0,0.27413464159171436,0.3249931861542655,0.40087217225402016,0.10787680566911965,0.6838455262442208,3.012632642748863,546.8539111474516,5496.770154367685,74.14020605830338,-0.05571842710502056
1749044474.443668,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3288.0,1104.0,2426.0,3528.0,3431.0,2578.0,1341.0,8753.0,360.0,18331.0,5027.0,5954.0,7350.0,1976.0,5954.0,0.2742349026239703,0.3248049751786591,0.4009601221973706,0.10779553761387813,0.6839455782312925,3.013157894736842,546.8520538977688,5496.850841207285,74.14075020666627,-0.055283000864677995
1749044475.444053,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3288.0,1103.0,2429.0,3532.0,3433.0,2580.0,1339.0,8768.0,357.0,18339.0,5026.0,5961.0,7352.0,1974.0,5961.0,0.27406074486067944,0.32504498609520693,0.4008942690441136,0.1076394568951415,0.6836235038084875,3.019756838905775,546.851518621517,5493.413309624647,74.11756411016654,-0.05571854339914377
1749044476.4442058,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,637.0,3288.0,1103.0,2426.0,3533.0,3439.0,2580.0,1341.0,8760.0,360.0,18347.0,5028.0,5959.0,7360.0,1978.0,5959.0,0.2740502534474301,0.3247942442906197,0.4011555022619502,0.10781054123289911,0.6831521739130435,3.012639029322548,546.8714231209462,5495.291856278537,74.13023577649363,-0.05637540052383001
1749044477.4438198,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,635.0,3290.0,1103.0,2427.0,3536.0,3437.0,2579.0,1341.0,8762.0,358.0,18348.0,5028.0,5963.0,7357.0,1976.0,5963.0,0.27403531720078483,0.3249945498146937,0.4009701329845215,0.10769566165249618,0.6834307462280821,3.0177125506072873,546.865053411816,5493.714730338329,74.11959747825354,-0.05591038467525823
1749044478.4437528,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,637.0,3293.0,1104.0,2427.0,3533.0,3440.0,2580.0,1340.0,8765.0,358.0,18354.0,5034.0,5960.0,7360.0,1977.0,5960.0,0.27427263811703173,0.32472485561730413,0.40100250626566414,0.10771493952271985,0.6839673913043478,3.014668689934244,546.8333878173695,5495.456385526071,74.13134549922908,-0.05586823303171781
1749044479.4440317,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,636.0,3294.0,1101.0,2427.0,3538.0,3440.0,2579.0,1342.0,8765.0,360.0,18357.0,5031.0,5965.0,7361.0,1978.0,5965.0,0.2740643896061448,0.3249441629895953,0.40099144740425996,0.1077518112981424,0.6834669202554001,3.0156723963599594,546.8581467560059,5495.019263177678,74.12839714426367,-0.05602774280341872
1749044480.4438026,beads_in_running_buffer_with_CRP,0.45micron_running_buffer_just_sonified_(with CRP)_0.csv,638.0,3292.0,1104.0,2427.0,3540.0,3437.0,2581.0,1341.0,8768.0,358.0,18360.0,5034.0,5967.0,7359.0,1979.0,5967.0,0.27418300653594774,0.325,0.4008169934640523,0.10778867102396514,0.6840603342845495,3.015159171298636,546.8395969498911,5495.105806809228,74.1289808833848,-0.05591085514939836
